postcode,median_rent_newb 2020 Q1,median_rent_newb 2020 Q2,median_rent_newb 2020 Q3,median_rent_newb 2020 Q4,median_rent_newb 2021 Q1,new_bonds_no 2020 Q1,new_bonds_no 2020 Q2,new_bonds_no 2020 Q3,new_bonds_no 2020 Q4,new_bonds_no 2021 Q1,total_bonds_no 2020 Q1,total_bonds_no 2020 Q2,total_bonds_no 2020 Q3,total_bonds_no 2020 Q4,total_bonds_no 2021 Q1
2000,700.0,630.0,600.0,550.0,600.0,1230.0,931.0,1809.0,1705.0,1469.0,8615.0,7595.0,8069.0,9140.0,9327.0
2007,550.0,560.0,500.0,480.0,455.0,416.0,234.0,387.0,347.0,388.0,2116.0,1810.0,1876.0,1979.0,2024.0
2008,595.0,535.0,530.0,490.0,500.0,957.0,471.0,821.0,915.0,987.0,4613.0,4286.0,4116.0,4514.0,4228.0
2009,700.0,580.0,595.0,550.0,600.0,286.0,426.0,522.0,543.0,471.0,2913.0,2793.0,2913.0,3247.0,3333.0
2010,640.0,575.0,550.0,518.0,525.0,915.0,950.0,1240.0,1158.0,1139.0,8338.0,8079.0,8182.0,8521.0,8626.0
2011,530.0,470.0,495.0,470.0,490.0,813.0,747.0,1017.0,951.0,976.0,7461.0,7244.0,7365.0,7684.0,7738.0
2015,640.0,590.0,570.0,550.0,573.0,296.0,237.0,361.0,337.0,424.0,2506.0,2419.0,2476.0,2500.0,2588.0
2016,590.0,600.0,600.0,560.0,550.0,442.0,265.0,383.0,357.0,492.0,3177.0,2943.0,2855.0,2853.0,2912.0
2017,720.0,620.0,600.0,580.0,600.0,1238.0,1191.0,1760.0,1565.0,1711.0,7468.0,7274.0,7602.0,8317.0,8582.0
2018,650.0,600.0,550.0,550.0,570.0,468.0,327.0,580.0,481.0,505.0,3203.0,3102.0,3233.0,3454.0,3513.0
2019,610.0,590.0,550.0,550.0,580.0,203.0,105.0,160.0,171.0,238.0,1556.0,1526.0,1558.0,1602.0,1675.0
2020,700.0,650.0,610.0,580.0,600.0,651.0,464.0,853.0,738.0,867.0,4182.0,3936.0,4179.0,4342.0,4568.0
2021,650.0,620.0,575.0,570.0,535.0,351.0,386.0,439.0,384.0,459.0,3472.0,3388.0,3398.0,3435.0,3488.0
2022,720.0,660.0,673.0,675.0,650.0,304.0,341.0,548.0,443.0,370.0,2810.0,2720.0,2930.0,3079.0,3084.0
2023,743.0,625.0,593.0,650.0,650.0,128.0,125.0,168.0,173.0,171.0,1408.0,1355.0,1376.0,1400.0,1412.0
2024,688.0,653.0,650.0,675.0,650.0,134.0,196.0,238.0,195.0,185.0,1785.0,1735.0,1782.0,1797.0,1812.0
2025,740.0,690.0,720.0,650.0,650.0,99.0,114.0,132.0,146.0,131.0,1175.0,1150.0,1136.0,1168.0,1170.0
2026,725.0,650.0,650.0,675.0,700.0,682.0,850.0,1241.0,989.0,838.0,8141.0,7824.0,8106.0,8436.0,8528.0
2027,785.0,783.0,735.0,650.0,700.0,132.0,136.0,185.0,154.0,192.0,1433.0,1404.0,1442.0,1537.0,1576.0
2028,850.0,725.0,680.0,685.0,705.0,91.0,66.0,135.0,102.0,151.0,939.0,885.0,942.0,997.0,1025.0
2029,660.0,650.0,625.0,650.0,620.0,181.0,126.0,201.0,202.0,169.0,1808.0,1756.0,1757.0,1825.0,1832.0
2030,780.0,750.0,745.0,690.0,750.0,117.0,87.0,118.0,115.0,117.0,1188.0,1134.0,1151.0,1177.0,1180.0
2031,630.0,585.0,580.0,560.0,570.0,633.0,602.0,841.0,773.0,782.0,6606.0,6463.0,6553.0,6697.0,6748.0
2032,565.0,500.0,473.0,438.0,450.0,416.0,244.0,444.0,442.0,530.0,2752.0,2611.0,2574.0,2694.0,2751.0
2033,580.0,520.0,490.0,495.0,480.0,285.0,218.0,337.0,316.0,374.0,2389.0,2304.0,2289.0,2336.0,2364.0
2034,710.0,630.0,650.0,650.0,660.0,396.0,417.0,559.0,406.0,411.0,3929.0,3835.0,3944.0,4019.0,4024.0
2035,650.0,600.0,550.0,550.0,560.0,477.0,414.0,539.0,509.0,576.0,4551.0,4489.0,4476.0,4557.0,4597.0
2036,670.0,640.0,620.0,600.0,600.0,462.0,390.0,527.0,475.0,553.0,3359.0,3429.0,3629.0,3742.0,3877.0
2037,630.0,550.0,520.0,500.0,530.0,582.0,383.0,606.0,564.0,565.0,3867.0,3734.0,3818.0,3933.0,3934.0
2038,668.0,578.0,595.0,550.0,550.0,170.0,148.0,182.0,156.0,203.0,1697.0,1664.0,1634.0,1601.0,1618.0
2039,700.0,650.0,650.0,600.0,650.0,159.0,164.0,172.0,188.0,164.0,1422.0,1402.0,1409.0,1438.0,1437.0
2040,665.0,630.0,640.0,620.0,630.0,350.0,281.0,394.0,316.0,380.0,3120.0,3070.0,3082.0,3082.0,3116.0
2041,700.0,700.0,660.0,650.0,655.0,255.0,220.0,256.0,218.0,262.0,2475.0,2419.0,2427.0,2422.0,2421.0
2042,580.0,575.0,520.0,480.0,550.0,496.0,500.0,648.0,579.0,616.0,4603.0,4516.0,4601.0,4674.0,4700.0
2043,720.0,650.0,645.0,600.0,613.0,190.0,166.0,236.0,324.0,362.0,1650.0,1629.0,1657.0,1929.0,2034.0
2044,620.0,650.0,640.0,600.0,630.0,126.0,94.0,145.0,161.0,135.0,1169.0,1142.0,1124.0,1177.0,1172.0
2045,600.0,580.0,530.0,515.0,573.0,20.0,43.0,37.0,20.0,20.0,338.0,350.0,364.0,349.0,346.0
2046,630.0,600.0,590.0,580.0,600.0,280.0,253.0,310.0,241.0,318.0,3036.0,2996.0,3020.0,3040.0,3091.0
2047,650.0,600.0,600.0,580.0,588.0,147.0,190.0,191.0,195.0,186.0,1820.0,1818.0,1804.0,1804.0,1784.0
2048,528.0,480.0,500.0,480.0,490.0,166.0,133.0,182.0,146.0,199.0,1588.0,1552.0,1544.0,1526.0,1535.0
2049,515.0,480.0,450.0,470.0,460.0,285.0,218.0,300.0,286.0,331.0,2392.0,2345.0,2414.0,2480.0,2522.0
2050,660.0,600.0,560.0,550.0,570.0,289.0,235.0,367.0,355.0,438.0,2336.0,2244.0,2267.0,2383.0,2453.0
2060,650.0,560.0,550.0,520.0,560.0,491.0,394.0,626.0,554.0,635.0,4050.0,3914.0,4060.0,4234.0,4330.0
2061,730.0,600.0,600.0,588.0,563.0,175.0,209.0,233.0,224.0,216.0,1879.0,1850.0,1848.0,1898.0,1905.0
2062,650.0,570.0,580.0,565.0,570.0,134.0,111.0,128.0,119.0,148.0,1269.0,1258.0,1262.0,1241.0,1262.0
2063,750.0,750.0,850.0,800.0,823.0,39.0,38.0,47.0,39.0,32.0,393.0,394.0,400.0,435.0,413.0
2064,578.0,545.0,520.0,500.0,500.0,140.0,104.0,201.0,179.0,218.0,1318.0,1306.0,1345.0,1381.0,1433.0
2065,630.0,598.0,550.0,550.0,550.0,862.0,604.0,826.0,803.0,968.0,6583.0,6490.0,6573.0,6740.0,6850.0
2066,560.0,550.0,510.0,500.0,510.0,516.0,298.0,517.0,462.0,551.0,4342.0,4156.0,4281.0,4333.0,4349.0
2067,643.0,600.0,580.0,510.0,550.0,496.0,372.0,636.0,672.0,660.0,4178.0,4068.0,4167.0,4558.0,4724.0
2068,775.0,600.0,595.0,600.0,650.0,134.0,87.0,128.0,122.0,139.0,1365.0,1318.0,1349.0,1352.0,1359.0
2069,635.0,610.0,610.0,600.0,570.0,112.0,71.0,117.0,122.0,136.0,947.0,924.0,939.0,974.0,994.0
2070,760.0,620.0,613.0,563.0,690.0,126.0,101.0,100.0,120.0,132.0,1084.0,1070.0,1069.0,1129.0,1153.0
2071,710.0,640.0,600.0,650.0,620.0,121.0,94.0,134.0,101.0,128.0,1047.0,1023.0,1051.0,1053.0,1056.0
2072,585.0,575.0,540.0,550.0,520.0,120.0,89.0,157.0,149.0,159.0,1043.0,1020.0,1060.0,1100.0,1128.0
2073,698.0,750.0,700.0,590.0,650.0,98.0,81.0,101.0,139.0,113.0,911.0,902.0,921.0,950.0,951.0
2074,630.0,600.0,600.0,650.0,650.0,193.0,117.0,145.0,124.0,133.0,1200.0,1183.0,1219.0,1232.0,1226.0
2075,715.0,750.0,720.0,635.0,650.0,138.0,77.0,147.0,120.0,117.0,1117.0,1082.0,1134.0,1168.0,1172.0
2076,670.0,600.0,600.0,700.0,700.0,121.0,123.0,124.0,118.0,116.0,1197.0,1196.0,1191.0,1211.0,1214.0
2077,485.0,455.0,460.0,450.0,440.0,644.0,428.0,591.0,517.0,650.0,5570.0,5532.0,5629.0,5693.0,5733.0
2079,460.0,575.0,450.0,500.0,480.0,48.0,38.0,44.0,35.0,48.0,430.0,428.0,432.0,441.0,448.0
2080,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,52.0,52.0,53.0,56.0,55.0
2081,590.0,655.0,510.0,598.0,648.0,20.0,20.0,20.0,20.0,20.0,216.0,217.0,216.0,223.0,215.0
2082,635.0,595.0,450.0,640.0,620.0,20.0,20.0,5.0,20.0,20.0,155.0,164.0,160.0,168.0,167.0
2083,560.0,450.0,450.0,450.0,535.0,20.0,20.0,20.0,5.0,20.0,127.0,137.0,135.0,133.0,135.0
2084,950.0,450.0,450.0,450.0,450.0,20.0,5.0,5.0,5.0,5.0,137.0,134.0,137.0,139.0,138.0
2085,903.0,950.0,990.0,1030.0,1050.0,20.0,20.0,32.0,20.0,20.0,336.0,338.0,346.0,350.0,346.0
2086,880.0,850.0,853.0,800.0,850.0,51.0,48.0,72.0,59.0,55.0,583.0,571.0,602.0,621.0,618.0
2087,860.0,835.0,760.0,790.0,790.0,74.0,51.0,64.0,57.0,63.0,615.0,610.0,619.0,629.0,635.0
2088,623.0,600.0,600.0,560.0,630.0,404.0,346.0,448.0,383.0,439.0,4023.0,3956.0,3997.0,4002.0,4049.0
2089,600.0,550.0,560.0,550.0,515.0,321.0,282.0,350.0,354.0,339.0,3153.0,3100.0,3127.0,3141.0,3168.0
2090,650.0,620.0,600.0,580.0,593.0,236.0,237.0,301.0,278.0,286.0,2654.0,2643.0,2683.0,2667.0,2670.0
2092,1000.0,1000.0,975.0,1245.0,1200.0,46.0,39.0,33.0,33.0,20.0,341.0,343.0,336.0,335.0,335.0
2093,650.0,650.0,618.0,655.0,635.0,216.0,219.0,246.0,184.0,228.0,2200.0,2186.0,2217.0,2197.0,2205.0
2094,848.0,695.0,720.0,723.0,780.0,76.0,90.0,89.0,108.0,77.0,880.0,873.0,882.0,894.0,897.0
2095,790.0,690.0,705.0,750.0,760.0,360.0,524.0,495.0,409.0,411.0,3671.0,3726.0,3809.0,3888.0,3882.0
2096,650.0,590.0,650.0,663.0,670.0,221.0,246.0,264.0,176.0,207.0,2230.0,2229.0,2252.0,2228.0,2213.0
2097,625.0,650.0,625.0,710.0,625.0,147.0,124.0,116.0,115.0,107.0,1257.0,1257.0,1283.0,1279.0,1283.0
2099,580.0,575.0,560.0,600.0,590.0,495.0,483.0,485.0,500.0,518.0,5395.0,5379.0,5446.0,5471.0,5473.0
2100,650.0,600.0,575.0,588.0,610.0,161.0,139.0,139.0,140.0,120.0,1410.0,1404.0,1443.0,1478.0,1471.0
2101,610.0,650.0,623.0,650.0,670.0,185.0,148.0,132.0,153.0,141.0,1792.0,1781.0,1791.0,1799.0,1792.0
2102,888.0,800.0,720.0,760.0,895.0,32.0,46.0,42.0,41.0,37.0,462.0,454.0,463.0,465.0,463.0
2103,678.0,600.0,650.0,680.0,673.0,88.0,69.0,76.0,83.0,66.0,899.0,900.0,921.0,927.0,919.0
2104,450.0,1220.0,450.0,1250.0,1500.0,5.0,20.0,5.0,20.0,20.0,73.0,76.0,74.0,78.0,78.0
2105,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,83.0,80.0,86.0,83.0,81.0
2106,595.0,615.0,590.0,700.0,683.0,63.0,76.0,62.0,71.0,68.0,826.0,820.0,826.0,822.0,821.0
2107,778.0,778.0,650.0,850.0,900.0,74.0,84.0,86.0,52.0,73.0,735.0,754.0,780.0,774.0,765.0
2108,1100.0,920.0,450.0,450.0,450.0,20.0,20.0,5.0,5.0,5.0,127.0,135.0,133.0,121.0,122.0
2110,700.0,668.0,800.0,680.0,650.0,56.0,50.0,50.0,47.0,52.0,547.0,539.0,545.0,539.0,536.0
2111,480.0,480.0,480.0,480.0,500.0,188.0,179.0,264.0,214.0,235.0,1922.0,1885.0,1976.0,1997.0,2036.0
2112,510.0,480.0,460.0,450.0,450.0,598.0,454.0,672.0,646.0,647.0,4894.0,4823.0,4954.0,5151.0,5245.0
2113,530.0,490.0,470.0,450.0,470.0,791.0,499.0,725.0,632.0,650.0,3832.0,3857.0,4199.0,4494.0,4530.0
2114,475.0,450.0,430.0,420.0,420.0,437.0,367.0,529.0,459.0,582.0,3936.0,3890.0,4002.0,4046.0,4149.0
2115,520.0,490.0,500.0,495.0,495.0,105.0,97.0,103.0,87.0,125.0,969.0,982.0,1005.0,1002.0,1006.0
2116,480.0,480.0,495.0,470.0,430.0,56.0,45.0,61.0,51.0,67.0,581.0,573.0,577.0,563.0,573.0
2117,490.0,500.0,500.0,480.0,460.0,151.0,137.0,188.0,169.0,181.0,1764.0,1755.0,1768.0,1779.0,1803.0
2118,510.0,500.0,475.0,470.0,465.0,319.0,214.0,335.0,274.0,318.0,2558.0,2530.0,2642.0,2744.0,2782.0
2119,640.0,563.0,620.0,610.0,590.0,57.0,56.0,53.0,54.0,66.0,588.0,587.0,599.0,590.0,598.0
2120,600.0,600.0,513.0,550.0,500.0,111.0,87.0,130.0,120.0,133.0,1144.0,1120.0,1157.0,1191.0,1205.0
2121,550.0,510.0,500.0,490.0,500.0,517.0,317.0,563.0,516.0,536.0,3824.0,3732.0,3912.0,4045.0,4090.0
2122,500.0,480.0,450.0,480.0,458.0,345.0,272.0,427.0,394.0,374.0,3171.0,3164.0,3244.0,3333.0,3379.0
2125,670.0,730.0,555.0,605.0,650.0,51.0,43.0,62.0,54.0,55.0,577.0,580.0,610.0,608.0,623.0
2126,700.0,700.0,710.0,750.0,750.0,82.0,59.0,64.0,70.0,59.0,849.0,847.0,839.0,843.0,840.0
2127,540.0,500.0,500.0,500.0,500.0,671.0,608.0,846.0,682.0,796.0,4753.0,4739.0,5032.0,5443.0,5487.0
2128,440.0,405.0,410.0,385.0,450.0,33.0,20.0,33.0,39.0,43.0,360.0,343.0,355.0,385.0,378.0
2130,480.0,460.0,450.0,450.0,423.0,164.0,144.0,201.0,158.0,214.0,1724.0,1692.0,1711.0,1692.0,1693.0
2131,480.0,450.0,420.0,410.0,430.0,442.0,356.0,469.0,469.0,511.0,4380.0,4308.0,4286.0,4310.0,4338.0
2132,550.0,525.0,515.0,500.0,450.0,69.0,60.0,76.0,94.0,109.0,855.0,848.0,848.0,859.0,894.0
2133,425.0,430.0,405.0,420.0,465.0,88.0,82.0,108.0,98.0,96.0,1045.0,1030.0,1041.0,1066.0,1065.0
2134,630.0,510.0,510.0,500.0,500.0,384.0,314.0,593.0,415.0,494.0,2562.0,2523.0,2736.0,2876.0,2927.0
2135,540.0,510.0,500.0,480.0,450.0,385.0,340.0,631.0,500.0,554.0,3454.0,3311.0,3474.0,3512.0,3593.0
2136,500.0,480.0,480.0,450.0,420.0,74.0,61.0,78.0,69.0,104.0,840.0,823.0,826.0,820.0,839.0
2137,580.0,575.0,550.0,550.0,550.0,302.0,269.0,336.0,311.0,335.0,2947.0,2870.0,2929.0,3092.0,3092.0
2138,610.0,560.0,550.0,530.0,550.0,465.0,458.0,551.0,445.0,648.0,3354.0,3286.0,3358.0,3449.0,3540.0
2140,490.0,480.0,460.0,450.0,425.0,503.0,362.0,540.0,526.0,539.0,3741.0,3661.0,3722.0,4009.0,3965.0
2141,500.0,500.0,510.0,480.0,465.0,351.0,350.0,502.0,444.0,440.0,3577.0,3567.0,3670.0,3759.0,3790.0
2142,430.0,410.0,400.0,400.0,400.0,429.0,320.0,489.0,448.0,450.0,4076.0,3997.0,4059.0,4036.0,4057.0
2143,450.0,450.0,415.0,400.0,450.0,64.0,74.0,76.0,74.0,75.0,780.0,786.0,807.0,811.0,815.0
2144,450.0,450.0,450.0,420.0,430.0,411.0,319.0,536.0,498.0,572.0,4398.0,4318.0,4333.0,4352.0,4383.0
2145,450.0,430.0,430.0,430.0,420.0,1145.0,775.0,1118.0,1079.0,1121.0,10005.0,9965.0,10209.0,10447.0,10514.0
2146,450.0,430.0,440.0,430.0,420.0,170.0,144.0,209.0,180.0,205.0,1799.0,1774.0,1828.0,1827.0,1847.0
2147,410.0,400.0,410.0,410.0,430.0,270.0,227.0,279.0,256.0,254.0,2650.0,2664.0,2732.0,2787.0,2816.0
2148,400.0,390.0,400.0,400.0,400.0,675.0,680.0,819.0,719.0,655.0,7436.0,7561.0,7772.0,7854.0,7847.0
2150,470.0,450.0,450.0,410.0,420.0,1069.0,746.0,1292.0,1236.0,1192.0,9235.0,9021.0,9281.0,9480.0,9463.0
2151,455.0,430.0,445.0,440.0,420.0,244.0,214.0,308.0,290.0,281.0,2983.0,2943.0,2977.0,2993.0,2963.0
2152,428.0,410.0,400.0,430.0,428.0,116.0,117.0,134.0,113.0,100.0,1269.0,1246.0,1248.0,1238.0,1217.0
2153,540.0,550.0,550.0,550.0,540.0,374.0,254.0,403.0,445.0,463.0,3569.0,3531.0,3606.0,3864.0,3952.0
2154,598.0,560.0,570.0,580.0,580.0,220.0,201.0,247.0,248.0,238.0,2584.0,2578.0,2618.0,2730.0,2731.0
2155,560.0,590.0,570.0,550.0,580.0,629.0,419.0,622.0,619.0,606.0,4530.0,4574.0,4861.0,5216.0,5301.0
2156,650.0,720.0,720.0,725.0,600.0,20.0,20.0,20.0,20.0,20.0,322.0,319.0,323.0,322.0,318.0
2157,450.0,490.0,600.0,575.0,600.0,5.0,20.0,20.0,20.0,20.0,137.0,141.0,151.0,166.0,171.0
2158,660.0,620.0,650.0,690.0,600.0,43.0,20.0,37.0,20.0,32.0,371.0,360.0,375.0,388.0,392.0
2159,545.0,600.0,523.0,615.0,570.0,20.0,20.0,20.0,20.0,20.0,157.0,156.0,164.0,178.0,175.0
2160,410.0,400.0,410.0,400.0,400.0,459.0,413.0,454.0,430.0,474.0,4718.0,4737.0,4878.0,4914.0,4960.0
2161,420.0,400.0,400.0,395.0,395.0,252.0,212.0,312.0,266.0,286.0,2969.0,2969.0,3040.0,3055.0,3055.0
2162,440.0,450.0,450.0,450.0,420.0,129.0,109.0,115.0,109.0,106.0,1328.0,1337.0,1360.0,1373.0,1383.0
2163,380.0,365.0,350.0,365.0,420.0,61.0,76.0,106.0,72.0,61.0,815.0,826.0,870.0,884.0,879.0
2164,490.0,450.0,450.0,450.0,450.0,93.0,84.0,113.0,106.0,94.0,1521.0,1524.0,1552.0,1546.0,1548.0
2165,410.0,410.0,400.0,390.0,400.0,325.0,320.0,335.0,309.0,250.0,5082.0,5107.0,5150.0,5193.0,5165.0
2166,360.0,380.0,360.0,370.0,360.0,326.0,330.0,449.0,348.0,323.0,4867.0,4866.0,4973.0,4987.0,4960.0
2167,420.0,450.0,450.0,440.0,468.0,94.0,63.0,81.0,75.0,72.0,945.0,938.0,958.0,952.0,956.0
2168,400.0,420.0,410.0,400.0,450.0,193.0,161.0,196.0,162.0,138.0,2321.0,2322.0,2392.0,2401.0,2372.0
2170,400.0,400.0,400.0,400.0,400.0,1148.0,1010.0,1273.0,1082.0,1125.0,12499.0,12552.0,12974.0,13060.0,13077.0
2171,525.0,550.0,540.0,550.0,550.0,141.0,139.0,131.0,124.0,131.0,1685.0,1702.0,1736.0,1780.0,1775.0
2172,450.0,450.0,450.0,450.0,450.0,5.0,76.0,5.0,5.0,5.0,54.0,873.0,55.0,56.0,57.0
2173,520.0,520.0,520.0,520.0,540.0,83.0,73.0,46.0,76.0,74.0,978.0,987.0,973.0,978.0,974.0
2174,560.0,580.0,540.0,530.0,500.0,76.0,57.0,95.0,99.0,91.0,534.0,543.0,599.0,680.0,720.0
2175,450.0,450.0,450.0,450.0,450.0,81.5,76.0,5.0,5.0,70.5,871.0,873.0,86.0,84.0,821.0
2176,490.0,483.0,480.0,500.0,500.0,135.0,150.0,163.0,133.0,191.0,2381.0,2403.0,2451.0,2422.0,2460.0
2177,430.0,435.0,450.0,455.0,465.0,47.0,48.0,67.0,66.0,62.0,693.0,693.0,708.0,736.0,755.0
2178,450.0,450.0,450.0,450.0,450.0,81.5,76.0,20.0,5.0,5.0,871.0,873.0,202.0,200.0,203.0
2179,530.0,540.0,545.0,550.0,560.0,95.0,105.0,122.0,115.0,89.0,729.0,793.0,893.0,972.0,1008.0
2190,525.0,480.0,500.0,500.0,513.0,104.0,86.0,86.0,105.0,106.0,1431.0,1431.0,1425.0,1444.0,1442.0
2191,520.0,550.0,525.0,510.0,500.0,33.0,31.0,20.0,33.0,20.0,403.0,411.0,412.0,422.0,428.0
2192,415.0,455.0,380.0,380.0,400.0,179.0,180.0,179.0,175.0,163.0,1872.0,1875.0,1903.0,1909.0,1882.0
2193,510.0,470.0,475.0,460.0,470.0,253.0,200.0,256.0,282.0,235.0,2153.0,2120.0,2167.0,2343.0,2329.0
2194,430.0,400.0,410.0,400.0,380.0,393.0,395.0,479.0,398.0,460.0,4312.0,4270.0,4323.0,4332.0,4339.0
2195,350.0,330.0,330.0,320.0,310.0,333.0,333.0,410.0,373.0,384.0,4602.0,4595.0,4619.0,4622.0,4593.0
2196,450.0,430.0,430.0,430.0,390.0,241.0,211.0,221.0,192.0,203.0,2582.0,2589.0,2642.0,2632.0,2612.0
2197,528.0,575.0,495.0,465.0,520.0,58.0,48.0,62.0,47.0,44.0,530.0,540.0,555.0,564.0,572.0
2198,530.0,600.0,523.0,585.0,550.0,53.0,20.0,38.0,44.0,38.0,468.0,458.0,462.0,461.0,464.0
2199,470.0,450.0,450.0,450.0,455.0,118.0,82.0,129.0,108.0,99.0,1389.0,1377.0,1400.0,1424.0,1401.0
2200,430.0,420.0,420.0,420.0,420.0,459.0,405.0,464.0,473.0,478.0,5040.0,5066.0,5153.0,5193.0,5219.0
2203,490.0,450.0,450.0,450.0,450.0,273.0,204.0,322.0,314.0,340.0,2815.0,2757.0,2803.0,2931.0,2916.0
2204,570.0,520.0,520.0,500.0,480.0,461.0,357.0,516.0,429.0,468.0,4328.0,4215.0,4286.0,4301.0,4335.0
2205,600.0,560.0,530.0,500.0,510.0,603.0,429.0,733.0,689.0,816.0,4224.0,4120.0,4179.0,4390.0,4539.0
2206,600.0,600.0,600.0,600.0,618.0,112.0,87.0,111.0,88.0,112.0,1350.0,1341.0,1346.0,1329.0,1326.0
2207,520.0,500.0,500.0,473.0,450.0,188.0,145.0,201.0,186.0,170.0,2116.0,2088.0,2109.0,2097.0,2080.0
2208,555.0,550.0,590.0,530.0,565.0,76.0,68.0,74.0,69.0,80.0,875.0,877.0,878.0,866.0,881.0
2209,473.0,490.0,470.0,470.0,480.0,134.0,102.0,145.0,123.0,129.0,1365.0,1356.0,1365.0,1372.0,1378.0
2210,495.0,460.0,470.0,470.0,470.0,200.0,202.0,218.0,207.0,196.0,2090.0,2099.0,2131.0,2172.0,2135.0
2211,530.0,500.0,550.0,550.0,528.0,114.0,88.0,97.0,85.0,120.0,1266.0,1260.0,1266.0,1266.0,1274.0
2212,560.0,550.0,550.0,590.0,575.0,113.0,87.0,115.0,94.0,104.0,1303.0,1295.0,1321.0,1325.0,1309.0
2213,580.0,570.0,525.0,550.0,570.0,104.0,115.0,136.0,107.0,106.0,1355.0,1354.0,1391.0,1379.0,1358.0
2214,530.0,450.0,450.0,450.0,530.0,20.0,5.0,5.0,5.0,20.0,122.0,118.0,123.0,126.0,129.0
2216,500.0,480.0,470.0,450.0,440.0,411.0,293.0,496.0,457.0,496.0,4402.0,4277.0,4343.0,4344.0,4371.0
2217,480.0,450.0,450.0,430.0,425.0,455.0,308.0,393.0,479.0,515.0,4110.0,4070.0,4053.0,4203.0,4273.0
2218,450.0,440.0,420.0,420.0,420.0,201.0,131.0,217.0,183.0,225.0,2207.0,2170.0,2176.0,2142.0,2120.0
2219,530.0,500.0,500.0,500.0,505.0,99.0,126.0,103.0,120.0,100.0,1302.0,1326.0,1342.0,1342.0,1349.0
2220,533.0,490.0,480.0,480.0,460.0,498.0,437.0,608.0,592.0,585.0,4486.0,4445.0,4466.0,4546.0,4549.0
2221,570.0,540.0,530.0,530.0,555.0,70.0,79.0,74.0,73.0,70.0,871.0,892.0,892.0,912.0,913.0
