postcode,median_rent_newb 2020 Q1,median_rent_newb 2020 Q2,median_rent_newb 2020 Q3,median_rent_newb 2020 Q4,median_rent_newb 2021 Q1,new_bonds_no 2020 Q1,new_bonds_no 2020 Q2,new_bonds_no 2020 Q3,new_bonds_no 2020 Q4,new_bonds_no 2021 Q1,total_bonds_no 2020 Q1,total_bonds_no 2020 Q2,total_bonds_no 2020 Q3,total_bonds_no 2020 Q4,total_bonds_no 2021 Q1
2540,390.0,380.0,390.0,400.0,440.0,320.0,310.0,291.0,239.0,243.0,3300.0,3357.0,3406.0,3360.0,3348.0
2541,370.0,355.0,380.0,400.0,420.0,255.0,255.0,250.0,241.0,212.0,2664.0,2713.0,2783.0,2819.0,2823.0
2545,450.0,450.0,450.0,450.0,450.0,81.5,76.0,5.0,5.0,70.5,871.0,873.0,20.0,20.0,821.0
2546,360.0,350.0,355.0,350.0,400.0,75.0,64.0,62.0,52.0,52.0,658.0,677.0,697.0,712.0,704.0
2548,350.0,350.0,333.0,340.0,390.0,85.0,72.0,90.0,74.0,77.0,743.0,743.0,755.0,761.0,761.0
2549,380.0,380.0,370.0,340.0,358.0,20.0,20.0,20.0,20.0,20.0,155.0,159.0,157.0,159.0,158.0
2550,350.0,350.0,350.0,360.0,400.0,71.0,69.0,75.0,66.0,59.0,900.0,895.0,910.0,925.0,916.0
2551,340.0,350.0,343.0,350.0,395.0,20.0,20.0,20.0,20.0,20.0,277.0,281.0,298.0,289.0,287.0
2556,450.0,660.0,583.0,450.0,600.0,5.0,20.0,20.0,5.0,20.0,129.0,134.0,141.0,136.0,139.0
2557,520.0,505.0,530.0,550.0,540.0,139.0,100.0,134.0,146.0,117.0,1183.0,1221.0,1302.0,1368.0,1395.0
2558,405.0,420.0,413.0,430.0,420.0,50.0,55.0,52.0,41.0,42.0,631.0,646.0,656.0,650.0,650.0
2559,450.0,418.0,370.0,450.0,510.0,5.0,20.0,20.0,5.0,20.0,88.0,97.0,102.0,98.0,100.0
2560,390.0,390.0,390.0,400.0,400.0,745.0,698.0,710.0,596.0,597.0,7306.0,7435.0,7622.0,7676.0,7658.0
2563,450.0,450.0,450.0,450.0,450.0,81.5,5.0,75.5,64.0,70.5,871.0,33.0,826.0,770.0,821.0
2564,380.0,365.0,380.0,380.0,380.0,82.0,75.0,81.0,77.0,71.0,961.0,968.0,986.0,998.0,983.0
2565,435.0,440.0,460.0,480.0,500.0,230.0,192.0,255.0,257.0,211.0,2143.0,2176.0,2295.0,2427.0,2458.0
2566,400.0,420.0,400.0,430.0,405.0,144.0,135.0,152.0,113.0,126.0,1729.0,1746.0,1756.0,1759.0,1764.0
2567,470.0,475.0,470.0,490.0,485.0,186.0,183.0,167.0,183.0,161.0,2283.0,2295.0,2311.0,2301.0,2302.0
2569,450.0,450.0,450.0,450.0,450.0,5.0,76.0,75.5,64.0,5.0,20.0,873.0,826.0,770.0,31.0
2570,500.0,500.0,500.0,520.0,520.0,436.0,374.0,410.0,413.0,376.0,3552.0,3645.0,3809.0,3874.0,3947.0
2571,450.0,430.0,458.0,455.0,450.0,68.0,61.0,62.0,64.0,48.0,591.0,604.0,613.0,615.0,609.0
2572,485.0,470.0,450.0,450.0,450.0,20.0,20.0,31.0,20.0,20.0,230.0,232.0,254.0,260.0,266.0
2573,420.0,410.0,423.0,400.0,440.0,47.0,38.0,52.0,46.0,44.0,486.0,483.0,504.0,516.0,512.0
2574,420.0,410.0,420.0,425.0,500.0,20.0,20.0,20.0,20.0,20.0,249.0,252.0,252.0,256.0,256.0
2575,475.0,480.0,480.0,498.0,500.0,110.0,82.0,145.0,92.0,91.0,1076.0,1081.0,1137.0,1129.0,1135.0
2576,570.0,540.0,570.0,575.0,600.0,89.0,91.0,103.0,93.0,95.0,781.0,809.0,842.0,856.0,837.0
2577,450.0,450.0,450.0,500.0,530.0,120.0,78.0,84.0,88.0,87.0,897.0,906.0,934.0,957.0,937.0
2578,540.0,420.0,475.0,410.0,450.0,20.0,20.0,20.0,20.0,5.0,140.0,138.0,140.0,142.0,140.0
2579,410.0,420.0,370.0,450.0,393.0,20.0,20.0,20.0,20.0,20.0,157.0,160.0,166.0,183.0,185.0
2580,350.0,350.0,360.0,360.0,370.0,200.0,175.0,169.0,213.0,247.0,2307.0,2298.0,2300.0,2336.0,2398.0
2581,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,42.0,43.0,45.0,44.0,48.0
2582,410.0,395.0,395.0,445.0,430.0,37.0,48.0,49.0,36.0,68.0,501.0,517.0,518.0,542.0,557.0
2583,450.0,450.0,450.0,330.0,350.0,5.0,5.0,5.0,20.0,20.0,138.0,135.0,124.0,138.0,142.0
2584,450.0,450.0,450.0,450.0,450.0,81.5,76.0,5.0,5.0,70.5,871.0,873.0,20.0,20.0,821.0
2586,450.0,280.0,450.0,450.0,450.0,5.0,20.0,5.0,5.0,5.0,103.0,111.0,110.0,112.0,111.0
2587,270.0,450.0,270.0,450.0,450.0,20.0,5.0,20.0,5.0,5.0,107.0,108.0,115.0,114.0,116.0
2588,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,5.0,871.0,873.0,826.0,5.0,5.0
2590,265.0,270.0,280.0,280.0,280.0,20.0,45.0,46.0,35.0,43.0,459.0,460.0,478.0,475.0,481.0
2594,265.0,280.0,280.0,290.0,270.0,94.0,110.0,77.0,74.0,65.0,1043.0,1064.0,1068.0,1060.0,1034.0
2618,450.0,450.0,450.0,450.0,450.0,81.5,76.0,5.0,5.0,5.0,871.0,873.0,20.0,20.0,20.0
2619,635.0,580.0,570.0,650.0,650.0,46.0,41.0,45.0,33.0,44.0,380.0,385.0,392.0,384.0,387.0
2620,400.0,375.0,400.0,400.0,398.0,378.0,248.0,286.0,366.0,376.0,3981.0,3951.0,3992.0,4003.0,4012.0
2621,540.0,535.0,565.0,610.0,523.0,20.0,20.0,20.0,20.0,20.0,237.0,235.0,234.0,241.0,247.0
2622,400.0,410.0,425.0,420.0,425.0,20.0,20.0,20.0,20.0,20.0,184.0,193.0,186.0,198.0,194.0
2623,450.0,450.0,450.0,450.0,450.0,81.5,5.0,5.0,5.0,70.5,871.0,20.0,20.0,20.0,821.0
2626,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,5.0,871.0,873.0,826.0,5.0,5.0
2627,400.0,513.0,600.0,385.0,450.0,47.0,78.0,51.0,114.0,84.0,391.0,431.0,468.0,502.0,542.0
2628,450.0,313.0,360.0,285.0,355.0,5.0,20.0,20.0,20.0,20.0,110.0,115.0,131.0,141.0,145.0
2629,450.0,450.0,450.0,450.0,450.0,81.5,76.0,5.0,5.0,5.0,871.0,873.0,20.0,20.0,20.0
2630,325.0,320.0,350.0,380.0,400.0,78.0,77.0,114.0,64.0,112.0,700.0,716.0,770.0,770.0,814.0
2631,450.0,450.0,450.0,450.0,450.0,81.5,5.0,5.0,5.0,5.0,871.0,5.0,20.0,5.0,5.0
2632,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,80.0,79.0,79.0,84.0,87.0
2633,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,70.5,871.0,873.0,826.0,20.0,821.0
2640,320.0,300.0,320.0,335.0,335.0,493.0,389.0,385.0,385.0,436.0,3967.0,4025.0,4096.0,4094.0,4115.0
2641,270.0,275.0,275.0,298.0,290.0,196.0,198.0,161.0,154.0,212.0,2177.0,2211.0,2237.0,2220.0,2247.0
2642,300.0,350.0,340.0,360.0,450.0,20.0,20.0,20.0,20.0,5.0,144.0,147.0,149.0,152.0,148.0
2643,320.0,315.0,313.0,320.0,330.0,20.0,20.0,20.0,20.0,20.0,191.0,202.0,200.0,202.0,203.0
2644,230.0,450.0,450.0,450.0,450.0,20.0,5.0,5.0,5.0,5.0,103.0,102.0,102.0,100.0,98.0
2645,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,70.5,871.0,873.0,826.0,20.0,821.0
2646,250.0,255.0,250.0,260.0,270.0,63.0,42.0,37.0,20.0,54.0,521.0,530.0,537.0,525.0,534.0
2647,270.0,285.0,273.0,285.0,285.0,20.0,20.0,20.0,20.0,20.0,176.0,184.0,188.0,188.0,190.0
2648,245.0,450.0,450.0,280.0,450.0,20.0,5.0,5.0,20.0,5.0,127.0,125.0,123.0,117.0,123.0
2650,330.0,310.0,320.0,340.0,340.0,811.0,546.0,577.0,594.0,717.0,6301.0,6316.0,6458.0,6426.0,6455.0
2651,385.0,310.0,330.0,350.0,380.0,20.0,20.0,20.0,20.0,20.0,238.0,231.0,232.0,230.0,229.0
2652,285.0,275.0,450.0,290.0,450.0,20.0,20.0,5.0,20.0,5.0,114.0,117.0,115.0,122.0,120.0
2653,275.0,285.0,300.0,290.0,450.0,20.0,20.0,20.0,20.0,5.0,134.0,140.0,137.0,141.0,134.0
2655,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,20.0,20.0,20.0,32.0,31.0
2656,450.0,450.0,450.0,450.0,450.0,81.5,5.0,5.0,5.0,5.0,871.0,64.0,64.0,67.0,62.0
2658,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,62.0,61.0,61.0,61.0,59.0
2659,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,70.5,20.0,20.0,20.0,20.0,821.0
2660,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,76.0,79.0,77.0,74.0,75.0
2663,270.0,265.0,280.0,275.0,265.0,66.0,49.0,38.0,64.0,60.0,404.0,420.0,413.0,414.0,417.0
2665,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,33.0,35.0,37.0,37.0,36.0
2666,265.0,280.0,265.0,280.0,298.0,34.0,42.0,38.0,20.0,46.0,320.0,335.0,348.0,345.0,353.0
2669,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2671,220.0,253.0,260.0,280.0,270.0,20.0,20.0,20.0,20.0,20.0,255.0,270.0,276.0,271.0,275.0
2672,450.0,450.0,450.0,450.0,450.0,5.0,76.0,5.0,5.0,5.0,70.0,873.0,70.0,67.0,67.0
2675,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,70.5,78.0,82.0,83.0,80.0,821.0
2680,340.0,350.0,350.0,360.0,350.0,188.0,145.0,181.0,136.0,146.0,2107.0,2111.0,2162.0,2176.0,2141.0
2681,450.0,450.0,310.0,450.0,450.0,5.0,5.0,20.0,5.0,5.0,77.0,74.0,87.0,86.0,84.0
2700,230.0,225.0,250.0,245.0,240.0,20.0,38.0,44.0,32.0,20.0,374.0,385.0,397.0,391.0,389.0
2701,250.0,450.0,283.0,450.0,450.0,20.0,5.0,20.0,5.0,5.0,101.0,105.0,108.0,107.0,107.0
2702,450.0,450.0,450.0,450.0,450.0,5.0,76.0,5.0,5.0,5.0,20.0,873.0,20.0,20.0,20.0
2703,450.0,450.0,450.0,450.0,450.0,5.0,76.0,5.0,5.0,5.0,33.0,873.0,34.0,34.0,33.0
2705,280.0,280.0,270.0,300.0,300.0,61.0,61.0,78.0,64.0,74.0,777.0,769.0,791.0,789.0,779.0
2706,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,88.0,86.0,85.0,81.0,80.0
2707,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,32.0,32.0,35.0,39.0,40.0
2710,250.0,250.0,220.0,230.0,250.0,85.0,100.0,97.0,67.0,65.0,772.0,788.0,811.0,778.0,778.0
2711,190.0,190.0,180.0,160.0,200.0,20.0,20.0,20.0,20.0,20.0,196.0,196.0,208.0,212.0,212.0
2712,450.0,450.0,450.0,200.0,450.0,5.0,5.0,5.0,20.0,5.0,66.0,71.0,77.0,86.0,75.0
2713,200.0,240.0,180.0,450.0,200.0,20.0,20.0,20.0,5.0,20.0,168.0,171.0,177.0,170.0,178.0
2714,450.0,450.0,280.0,268.0,270.0,5.0,5.0,20.0,20.0,20.0,158.0,157.0,156.0,156.0,163.0
2715,220.0,160.0,200.0,450.0,450.0,20.0,20.0,20.0,5.0,70.5,96.0,82.0,85.0,86.0,821.0
2716,450.0,450.0,450.0,450.0,450.0,5.0,5.0,75.5,5.0,5.0,53.0,49.0,826.0,50.0,50.0
2717,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,62.0,64.0,64.0,64.0,63.0
2720,293.0,270.0,300.0,280.0,280.0,70.0,68.0,45.0,63.0,69.0,671.0,693.0,679.0,678.0,687.0
2722,450.0,250.0,285.0,300.0,300.0,5.0,20.0,20.0,20.0,20.0,159.0,158.0,160.0,171.0,167.0
2729,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,55.0,58.0,59.0,59.0,58.0
2730,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,46.0,54.0,54.0,56.0,54.0
2731,368.0,360.0,360.0,340.0,370.0,42.0,43.0,51.0,43.0,47.0,473.0,475.0,481.0,480.0,476.0
2732,450.0,185.0,255.0,450.0,450.0,5.0,20.0,20.0,5.0,5.0,106.0,108.0,110.0,116.0,113.0
2733,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,70.5,871.0,873.0,826.0,20.0,821.0
2734,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,70.5,871.0,873.0,826.0,5.0,821.0
2737,450.0,450.0,450.0,450.0,450.0,81.5,5.0,5.0,5.0,5.0,871.0,20.0,20.0,20.0,20.0
2738,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,70.0,69.0,72.0,69.0,72.0
2739,120.0,450.0,450.0,130.0,450.0,34.0,76.0,75.5,20.0,5.0,107.0,873.0,826.0,93.0,87.0
2745,498.0,483.0,480.0,498.0,515.0,156.0,186.0,149.0,152.0,156.0,1880.0,1906.0,1953.0,1971.0,1987.0
2747,400.0,398.0,400.0,400.0,411.0,563.0,528.0,578.0,522.0,525.0,5442.0,5523.0,5701.0,5818.0,5877.0
2748,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,5.0,871.0,873.0,826.0,69.0,69.0
2749,440.0,445.0,460.0,450.0,460.0,75.0,64.0,86.0,69.0,67.0,942.0,941.0,966.0,967.0,974.0
2750,390.0,390.0,395.0,408.0,400.0,753.0,626.0,679.0,596.0,681.0,6258.0,6390.0,6636.0,6733.0,6815.0
2752,417.0,425.0,460.0,450.0,460.0,20.0,20.0,20.0,5.0,20.0,197.0,196.0,206.0,201.0,209.0
2753,410.0,400.0,440.0,430.0,440.0,134.0,122.0,129.0,96.0,137.0,1479.0,1496.0,1525.0,1537.0,1555.0
2754,400.0,425.0,433.0,425.0,445.0,55.0,45.0,52.0,37.0,50.0,515.0,514.0,532.0,536.0,540.0
2756,410.0,420.0,450.0,465.0,450.0,200.0,239.0,214.0,190.0,157.0,2261.0,2303.0,2358.0,2363.0,2356.0
2757,450.0,450.0,450.0,450.0,450.0,81.5,5.0,75.5,5.0,70.5,871.0,42.0,826.0,46.0,821.0
2758,490.0,470.0,430.0,568.0,490.0,20.0,20.0,20.0,20.0,20.0,201.0,200.0,203.0,208.0,204.0
2759,440.0,440.0,450.0,460.0,455.0,129.0,118.0,131.0,123.0,102.0,1462.0,1480.0,1519.0,1560.0,1557.0
2760,380.0,360.0,390.0,390.0,393.0,441.0,445.0,458.0,399.0,374.0,4814.0,4894.0,4998.0,5082.0,5106.0
2761,430.0,430.0,430.0,430.0,440.0,211.0,202.0,163.0,141.0,156.0,2297.0,2318.0,2363.0,2350.0,2355.0
2762,550.0,540.0,550.0,550.0,550.0,205.0,203.0,210.0,240.0,240.0,1444.0,1530.0,1663.0,1893.0,1972.0
2763,430.0,450.0,460.0,470.0,468.0,332.0,212.0,230.0,226.0,234.0,2541.0,2570.0,2632.0,2640.0,2658.0
2765,535.0,530.0,550.0,550.0,560.0,260.0,250.0,301.0,297.0,317.0,2011.0,2108.0,2320.0,2495.0,2601.0
2766,430.0,420.0,420.0,420.0,450.0,97.0,92.0,107.0,76.0,75.0,1240.0,1255.0,1295.0,1297.0,1306.0
2767,413.0,420.0,410.0,408.0,420.0,126.0,109.0,121.0,110.0,120.0,1370.0,1395.0,1427.0,1426.0,1429.0
2768,592.0,570.0,580.0,600.0,610.0,134.0,113.0,140.0,115.0,121.0,1525.0,1521.0,1543.0,1534.0,1525.0
2769,630.0,630.0,635.0,650.0,655.0,88.0,79.0,90.0,82.0,77.0,939.0,949.0,969.0,986.0,984.0
2770,340.0,330.0,340.0,340.0,340.0,487.0,445.0,569.0,421.0,437.0,5681.0,5696.0,5853.0,5862.0,5834.0
2773,500.0,490.0,515.0,550.0,550.0,20.0,20.0,20.0,20.0,20.0,246.0,248.0,258.0,251.0,250.0
2774,460.0,480.0,495.0,480.0,500.0,56.0,38.0,41.0,35.0,42.0,565.0,565.0,572.0,561.0,557.0
2775,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,58.0,61.0,63.0,65.0,63.0
2776,450.0,468.0,490.0,490.0,443.0,20.0,20.0,20.0,20.0,20.0,177.0,176.0,181.0,175.0,172.0
2777,460.0,450.0,450.0,460.0,490.0,85.0,59.0,71.0,50.0,69.0,839.0,840.0,856.0,854.0,856.0
2778,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,78.0,75.0,77.0,77.0,82.0
2779,440.0,450.0,425.0,450.0,450.0,20.0,20.0,20.0,20.0,20.0,249.0,247.0,249.0,247.0,243.0
2780,410.0,405.0,428.0,410.0,440.0,117.0,126.0,148.0,126.0,127.0,1459.0,1479.0,1522.0,1534.0,1537.0
2782,430.0,500.0,450.0,465.0,500.0,20.0,20.0,31.0,39.0,20.0,402.0,410.0,414.0,424.0,413.0
2783,410.0,425.0,450.0,420.0,450.0,20.0,20.0,5.0,20.0,20.0,187.0,193.0,192.0,189.0,189.0
2784,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,67.0,65.0,68.0,69.0,69.0
2785,405.0,405.0,420.0,420.0,440.0,20.0,34.0,35.0,35.0,20.0,405.0,406.0,410.0,414.0,403.0
2786,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,85.0,90.0,90.0,86.0,85.0
2787,300.0,320.0,300.0,305.0,330.0,31.0,41.0,46.0,34.0,20.0,336.0,339.0,353.0,358.0,359.0
2790,300.0,300.0,320.0,310.0,320.0,117.0,89.0,119.0,87.0,90.0,1254.0,1255.0,1284.0,1282.0,1259.0
2791,450.0,450.0,450.0,450.0,450.0,5.0,76.0,75.5,5.0,70.5,20.0,873.0,826.0,20.0,821.0
2792,450.0,450.0,450.0,450.0,450.0,5.0,76.0,5.0,5.0,70.5,5.0,873.0,5.0,5.0,821.0
2793,450.0,450.0,450.0,450.0,450.0,81.5,5.0,5.0,5.0,5.0,871.0,20.0,20.0,20.0,20.0
2794,260.0,270.0,260.0,280.0,275.0,83.0,73.0,82.0,67.0,71.0,831.0,854.0,876.0,875.0,880.0
2795,330.0,330.0,328.0,350.0,360.0,402.0,392.0,412.0,358.0,461.0,4089.0,4134.0,4227.0,4201.0,4246.0
2797,450.0,450.0,450.0,450.0,450.0,5.0,76.0,5.0,64.0,5.0,5.0,873.0,5.0,770.0,5.0
2798,380.0,450.0,450.0,450.0,450.0,20.0,76.0,5.0,5.0,5.0,80.0,873.0,85.0,84.0,79.0
2799,280.0,295.0,270.0,300.0,280.0,20.0,33.0,35.0,20.0,20.0,304.0,311.0,319.0,322.0,310.0
2800,350.0,350.0,370.0,390.0,400.0,469.0,446.0,456.0,429.0,461.0,4549.0,4627.0,4704.0,4718.0,4712.0
2803,450.0,450.0,450.0,450.0,450.0,81.5,76.0,5.0,5.0,70.5,871.0,873.0,5.0,5.0,821.0
2804,450.0,450.0,220.0,450.0,275.0,81.5,5.0,20.0,5.0,20.0,871.0,153.0,155.0,154.0,163.0
2805,450.0,450.0,450.0,450.0,450.0,81.5,76.0,5.0,64.0,70.5,871.0,873.0,20.0,770.0,821.0
2806,450.0,450.0,450.0,450.0,450.0,5.0,76.0,75.5,5.0,70.5,20.0,873.0,826.0,20.0,821.0
2807,450.0,450.0,450.0,450.0,450.0,81.5,5.0,5.0,5.0,5.0,871.0,20.0,20.0,20.0,20.0
2808,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,70.5,871.0,873.0,826.0,5.0,821.0
2810,450.0,198.0,235.0,233.0,450.0,5.0,20.0,20.0,20.0,5.0,130.0,132.0,135.0,141.0,145.0
2818,450.0,450.0,450.0,450.0,450.0,81.5,76.0,5.0,64.0,5.0,871.0,873.0,20.0,770.0,20.0
2820,280.0,280.0,300.0,265.0,310.0,62.0,82.0,83.0,46.0,70.0,521.0,559.0,569.0,563.0,562.0
2821,293.0,280.0,285.0,255.0,265.0,20.0,20.0,20.0,20.0,20.0,275.0,280.0,275.0,275.0,273.0
2823,450.0,195.0,150.0,450.0,450.0,5.0,20.0,20.0,5.0,5.0,68.0,79.0,85.0,83.0,82.0
2824,220.0,225.0,210.0,250.0,220.0,20.0,20.0,20.0,20.0,20.0,128.0,131.0,139.0,141.0,148.0
2825,250.0,450.0,220.0,230.0,280.0,20.0,76.0,20.0,20.0,20.0,142.0,873.0,154.0,158.0,167.0
2827,240.0,225.0,220.0,218.0,210.0,20.0,20.0,31.0,20.0,20.0,278.0,274.0,290.0,289.0,294.0
2828,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,5.0,871.0,873.0,826.0,35.0,38.0
2829,200.0,240.0,200.0,200.0,200.0,20.0,20.0,20.0,20.0,20.0,162.0,173.0,176.0,179.0,190.0
2830,340.0,330.0,345.0,350.0,350.0,424.0,414.0,427.0,369.0,429.0,4352.0,4409.0,4483.0,4517.0,4477.0
2831,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,41.0,45.0,48.0,51.0,51.0
2832,450.0,220.0,450.0,205.0,450.0,81.5,20.0,5.0,20.0,5.0,871.0,127.0,107.0,116.0,116.0
2833,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,70.5,871.0,873.0,826.0,20.0,821.0
2834,450.0,450.0,260.0,205.0,205.0,81.5,76.0,20.0,20.0,20.0,871.0,873.0,150.0,156.0,162.0
2835,220.0,200.0,220.0,195.0,215.0,71.0,64.0,59.0,128.0,59.0,539.0,548.0,552.0,620.0,617.0
2836,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,5.0,871.0,873.0,826.0,5.0,5.0
2839,450.0,450.0,450.0,450.0,450.0,81.5,5.0,5.0,64.0,5.0,871.0,51.0,44.0,770.0,46.0
2840,200.0,250.0,195.0,270.0,250.0,37.0,20.0,20.0,20.0,20.0,156.0,162.0,134.0,143.0,143.0
2842,450.0,450.0,450.0,450.0,450.0,5.0,76.0,5.0,64.0,5.0,20.0,873.0,20.0,770.0,20.0
2843,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,67.0,67.0,68.0,71.0,69.0
2844,450.0,450.0,450.0,450.0,450.0,5.0,76.0,5.0,5.0,5.0,64.0,873.0,65.0,69.0,68.0
2845,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,123.0,124.0,126.0,125.0,126.0
2846,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,70.5,871.0,873.0,826.0,5.0,821.0
2847,450.0,275.0,450.0,285.0,450.0,5.0,20.0,5.0,20.0,5.0,115.0,121.0,121.0,121.0,115.0
2848,260.0,260.0,255.0,270.0,255.0,20.0,20.0,20.0,20.0,20.0,180.0,185.0,189.0,188.0,188.0
2849,450.0,450.0,450.0,450.0,450.0,5.0,5.0,5.0,5.0,5.0,81.0,84.0,86.0,92.0,90.0
2850,380.0,380.0,420.0,420.0,450.0,189.0,199.0,203.0,162.0,163.0,1631.0,1651.0,1689.0,1662.0,1670.0
2852,330.0,340.0,350.0,370.0,355.0,37.0,20.0,20.0,20.0,20.0,265.0,257.0,259.0,251.0,261.0
2864,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,70.5,871.0,873.0,826.0,20.0,821.0
2865,450.0,450.0,450.0,450.0,450.0,81.5,5.0,75.5,5.0,5.0,871.0,20.0,826.0,20.0,20.0
2866,310.0,265.0,300.0,305.0,315.0,20.0,20.0,20.0,20.0,20.0,151.0,153.0,155.0,157.0,161.0
2867,450.0,450.0,450.0,450.0,450.0,81.5,76.0,5.0,5.0,5.0,871.0,873.0,5.0,5.0,20.0
2868,450.0,450.0,450.0,450.0,450.0,81.5,76.0,5.0,64.0,5.0,871.0,873.0,20.0,770.0,20.0
2869,450.0,450.0,450.0,450.0,450.0,5.0,76.0,5.0,5.0,5.0,62.0,873.0,60.0,57.0,57.0
2870,300.0,300.0,310.0,300.0,320.0,109.0,99.0,100.0,103.0,101.0,988.0,974.0,982.0,989.0,987.0
2871,268.0,275.0,280.0,270.0,300.0,74.0,87.0,73.0,53.0,68.0,702.0,714.0,733.0,731.0,722.0
2873,450.0,450.0,450.0,450.0,450.0,81.5,5.0,75.5,64.0,70.5,871.0,20.0,826.0,770.0,821.0
2875,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,5.0,871.0,873.0,826.0,20.0,20.0
2876,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,64.0,5.0,871.0,873.0,826.0,770.0,5.0
2877,250.0,245.0,250.0,450.0,220.0,20.0,20.0,20.0,5.0,20.0,200.0,199.0,211.0,203.0,204.0
2878,450.0,450.0,450.0,450.0,450.0,81.5,5.0,75.5,5.0,70.5,871.0,20.0,826.0,20.0,821.0
2879,450.0,450.0,450.0,450.0,450.0,81.5,76.0,75.5,5.0,5.0,871.0,873.0,826.0,5.0,5.0
2880,260.0,230.0,250.0,250.0,270.0,141.0,121.0,163.0,123.0,124.0,1616.0,1621.0,1656.0,1663.0,1667.0
